"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","latitude","longitude","target_bins"
0.397873472439781,0.305220195961516,0.31602133658387,0.32530822604646,0.35892337212013,0.27497995854175,0.965862100438388,0.581818540489242,0.557757159685463,0.627400706878494,0.464066422215693,0.378427634267683,0.484759385917003,0.47713530679877,0.502469125063548,0.524206989895495,0.678221912006994,0.0077871918307743,0.0077871918307743,0.0077871918307743,0.0077871918307743,0.0077871918307743,0.0077871918307743,0.0077871918307743,0.0077871918307743,0.0077871918307743,0.0077871918307743,0.0077871918307743,0.0077871918307743,0.288238866645503,0.261492930242493,0.376045930857213,0.128239989657056,0.279229689725349,0.390809770942308,0.425255824156952,0.433071267729831,0.461055775022685,0.410308409469712,0.560893823087415,0.430806763178406,0.361705370576231,0.306909567501628,0.326775789244709,0.329399604226096,0.35642108100905,0.0108091903171079,0.0108091903171079,0.0108091903171079,0.0108091903171079,0.0108091903171079,0.0108091903171079,0.0108091903171079,0.0108091903171079,0.0108091903171079,0.0108091903171079,0.0108091903171079,0.0108091903171079,0.635666742588572,0.494151411104208,0.38537073533771,0.162647538337089,0.373827122019958,0.64154893316639,0.363246911429074,0.416122114116383,0.212241302117892,0.57785631559386,0.587770291987045,0.312937009725539,0.183571151971368,0.0876761271496203,0.244405447367087,0.275884431375174,0.172951420630883,0.026635060260438,0.026635060260438,0.026635060260438,0.026635060260438,0.026635060260438,0.026635060260438,0.026635060260438,0.026635060260438,0.026635060260438,0.026635060260438,0.026635060260438,0.026635060260438,0.234931009265772,0.133938069657807,0.51632649144679,0.147559065368644,0.246160500714208,0.429137999082336,0.411026753206397,0.218824259467659,0.233508815017101,0.223787675656301,0.424527636264164,0.198530259902141,0.117824840316521,0.203091879216567,0.153606224477357,0.132149859002,0.149084158697013,0.0535674154857541,0.0535674154857541,0.0535674154857541,0.0535674154857541,0.0535674154857541,0.0535674154857541,0.0535674154857541,0.0535674154857541,0.0535674154857541,0.0535674154857541,0.0535674154857541,0.0535674154857541,0.850855745721272,0.664074323188162,8
0.15460569559818,0.113494870064146,0.132380737388696,0.410034389725817,0.763282832320295,0.509387304777336,0.635228164048796,0.685520520619254,0.595633090503347,0.699606884958265,0.52624325523814,0.560161750661044,0.463246690763561,0.406889108485634,0.358613764161684,0.39391446024617,0.474151087651356,0.125567862186163,0.125567862186163,0.125567862186163,0.125567862186163,0.125567862186163,0.125567862186163,0.125567862186163,0.125567862186163,0.125567862186163,0.125567862186163,0.125567862186163,0.125567862186163,0.170450665368089,0.154400511345062,0.361880389030179,0.160486509065551,0.413664970535601,0.255633456460595,0.412680550188821,0.380660930496903,0.401054567657107,0.265424880737648,0.311839078969437,0.310764237765958,0.386442128732258,0.334882137574395,0.286672466431891,0.30680252650411,0.292454959236322,0.189453686201983,0.189453686201983,0.189453686201983,0.189453686201983,0.189453686201983,0.189453686201983,0.189453686201983,0.189453686201983,0.189453686201983,0.189453686201983,0.189453686201983,0.189453686201983,0.267561874840016,0.338002497800214,0.237338468150682,0.16229419336428,0.245361161733522,0.124006799856586,0.105614424633622,0.0838744572841994,0.0790658875055517,0.0886300266282094,0.0657450490765693,0.151733641497256,0.0620574019088038,0.0878390677212607,0.0976793870773343,0.110199508835815,0.0846468284498795,0.0808813514682149,0.0808813514682149,0.0808813514682149,0.0808813514682149,0.0808813514682149,0.0808813514682149,0.0808813514682149,0.0808813514682149,0.0808813514682149,0.0808813514682149,0.0808813514682149,0.0808813514682149,0.417400490131567,0.531490004504718,0.626039703280902,0.139032488522131,0.393003992504717,0.133582170014313,0.280797622471479,0.0591177698211986,0.0967576146126759,0.0357719104897325,0.0844319634866924,0.0908974163648495,0.0530827759214363,0.0555274657964586,0.0732502211328167,0.106726490510835,0.0791103713414625,0.102183214653328,0.102183214653328,0.102183214653328,0.102183214653328,0.102183214653328,0.102183214653328,0.102183214653328,0.102183214653328,0.102183214653328,0.102183214653328,0.102183214653328,0.102183214653328,0.85796843743054,0.425592735833193,9
0.305050377601819,0.310884001330287,0.199397546243482,0.187554995964276,0.350336064591602,0.540059994275639,0.583725467266395,0.556389961523022,0.461339307353295,0.792964049536186,0.457536217930678,0.648290124325348,0.515332685000622,0.43696111606447,0.484886116958454,0.573065156577374,0.493842858583298,0.0047588745875064,0.0047588745875064,0.0047588745875064,0.0047588745875064,0.0047588745875064,0.0047588745875064,0.0047588745875064,0.0047588745875064,0.0047588745875064,0.0047588745875064,0.0047588745875064,0.0047588745875064,0.152601924626674,0.150369078875915,0.0859554563505556,0.0186376025267337,0.0951647182908803,0.148789006665266,0.1301418758811,0.246434506637671,0.314482809288504,0.217411062973245,0.277264567501517,0.194166375303898,0.241878707833065,0.225291673867377,0.216011124149018,0.261369918582911,0.203882012483649,0.00292138493594308,0.00292138493594308,0.00292138493594308,0.00292138493594308,0.00292138493594308,0.00292138493594308,0.00292138493594308,0.00292138493594308,0.00292138493594308,0.00292138493594308,0.00292138493594308,0.00292138493594308,0.762139696212763,0.966620925741802,0.580897142540991,0.171775143993593,0.711088227523085,0.230963361416622,0.150900869428331,0.185784327102379,0.331480671747757,0.261887191995393,0.309414418869137,0.166878946987679,0.210124656453606,0.143132425947645,0.211235038169993,0.179267634369353,0.165151296489184,0.00892491587989101,0.00892491587989101,0.00892491587989101,0.00892491587989101,0.00892491587989101,0.00892491587989101,0.00892491587989101,0.00892491587989101,0.00892491587989101,0.00892491587989101,0.00892491587989101,0.00892491587989101,0.475310638676687,0.605442964927731,0.381017589604823,0.181024939033292,0.326188702412712,0.328456505559188,0.0505313466100113,0.088901280002364,0.165673887689645,0.141430789702501,0.165521914866669,0.0744832905685727,0.16680988308785,0.0873501445429874,0.0830334049432015,0.111613947067912,0.129814655677967,0.0119288036797543,0.0119288036797543,0.0119288036797543,0.0119288036797543,0.0119288036797543,0.0119288036797543,0.0119288036797543,0.0119288036797543,0.0119288036797543,0.0119288036797543,0.0119288036797543,0.0119288036797543,0.710268948655257,0.69766268706911,4
0.176691832827938,0.146509095214574,0.107636905037829,0.3482877545143,0.715895139588527,0.559685410713256,0.522944755178935,0.687545856149008,0.601214774692046,0.577688559311593,0.490351352089821,0.561939807757528,0.482588338667859,0.538457998981584,0.294848732624693,0.525694786812213,0.527727106752435,0.0625135117444003,0.0625135117444003,0.0625135117444003,0.0625135117444003,0.0625135117444003,0.0625135117444003,0.0625135117444003,0.0625135117444003,0.0625135117444003,0.0625135117444003,0.0625135117444003,0.0625135117444003,0.154422752775967,0.164640062483273,0.100529425464783,0.256226234771212,0.422350920801578,0.278508486559319,0.217108738573266,0.289138336106523,0.329571367662941,0.273305047396169,0.268982808472337,0.308038301910682,0.234233573835563,0.323838420208982,0.414502104778296,0.280662076174775,0.255420169460261,0.0642711291319328,0.0642711291319328,0.0642711291319328,0.0642711291319328,0.0642711291319328,0.0642711291319328,0.0642711291319328,0.0642711291319328,0.0642711291319328,0.0642711291319328,0.0642711291319328,0.0642711291319328,0.277645290716892,0.364220258509358,0.205367545546599,0.243676905895818,0.317517123171665,0.0840447977411252,0.0969962843895023,0.0571091309200192,0.0479404571825423,0.0724432096042328,0.0585835785101491,0.0893798540808149,0.0556369369896957,0.0231852666103177,0.118251257992106,0.0767188482050463,0.0274447516345485,0.0398829005417655,0.0398829005417655,0.0398829005417655,0.0398829005417655,0.0398829005417655,0.0398829005417655,0.0398829005417655,0.0398829005417655,0.0398829005417655,0.0398829005417655,0.0398829005417655,0.0398829005417655,0.511868681634143,0.628716468891329,0.431522754245397,0.135520215859302,0.358812716153516,0.400320179157888,0.0571019167907092,0.0466621869867247,0.0756031942632418,0.0922435233730902,0.108238106832192,0.0816440372950949,0.0666640400888236,0.113562125151415,0.0820107103869782,0.078468333666467,0.0797812551878194,0.0612199034122903,0.0612199034122903,0.0612199034122903,0.0612199034122903,0.0612199034122903,0.0612199034122903,0.0612199034122903,0.0612199034122903,0.0612199034122903,0.0612199034122903,0.0612199034122903,0.0612199034122903,0.766392531673705,0.680679334118043,5
0.108840289536968,0.092960531537577,0.0438976048047086,0.404710075430063,0.667636557178099,0.485449619084947,0.481381505577534,0.308564140140907,0,0.122009639884668,0.468828018732641,0.781592955016076,0.696420292730476,0.539647354847271,0.311812598945739,0.295877989493356,0.749369905228813,0.858749712900136,0.858749712900136,0.858749712900136,0.858749712900136,0.858749712900136,0.858749712900136,0.858749712900136,0.858749712900136,0.858749712900136,0.858749712900136,0.858749712900136,0.858749712900136,0.0310601217736273,0.0330043998156006,0.0454907672482966,0.196344168913089,0.185348907498659,0.281569590811052,0.193057415533477,0.37101133393696,0.434181086739763,0.372773717534519,0.673903137203891,0.530855801177919,0.504864625865434,0.709573409217791,0.571725012891601,0.804440104742266,0.320471931632177,0.649138168324955,0.649138168324955,0.649138168324955,0.649138168324955,0.649138168324955,0.649138168324955,0.649138168324955,0.649138168324955,0.649138168324955,0.649138168324955,0.649138168324955,0.649138168324955,0.0332437398990932,0.0292996220057728,0.106340431835413,0.23328322622137,0.15586218810761,0.1135999365585,0.149960060538015,0.438919921212185,0.471963508856537,0.633399617181547,0.812076915469627,0.702113020902569,0.354380909286731,0.307805447049244,0.722621110487408,0.550575242261906,0.29450132395288,0.665597541994416,0.665597541994416,0.665597541994416,0.665597541994416,0.665597541994416,0.665597541994416,0.665597541994416,0.665597541994416,0.665597541994416,0.665597541994416,0.665597541994416,0.665597541994416,0.0540923543364238,0.113919884856221,0.320515131443604,0.127347027191125,0.206549672115584,0.129230401391164,0.134083238141433,0.364931185713617,0.621685291142097,0.346511699524846,0.952790084915879,0.683746122636562,0.513000813106986,0.711152374334353,0.347421999212391,0.908368322454414,0.22403291518739,0.612874224470701,0.612874224470701,0.612874224470701,0.612874224470701,0.612874224470701,0.612874224470701,0.612874224470701,0.612874224470701,0.612874224470701,0.612874224470701,0.612874224470701,0.612874224470701,1,0.47952749285354,10
0.113001303131509,0.125491724079573,0.130429565108152,0.325030507014837,0.780237033758578,0.568696254095541,0.596645208398103,0.538591299102473,0.553523443561123,0.674373813820801,0.579312434875301,0.752475604655856,0.492981594072835,0.189214214007891,0.141426828961841,0.44976602968659,0.580990550291577,0.133138655294332,0.133138655294332,0.133138655294332,0.133138655294332,0.133138655294332,0.133138655294332,0.133138655294332,0.133138655294332,0.133138655294332,0.133138655294332,0.133138655294332,0.133138655294332,0.0806114360082772,0.119661358588315,0.202339170599355,0.198821141486069,0.399305400059486,0.379751115573976,0.217475146872091,0.316475883523962,0.357168449511658,0.248871136489376,0.514522643688305,0.493019199741665,0.370007919415044,0.684798823186781,0.526078895341714,0.509589586101627,0.250685901741415,0.103856230002705,0.103856230002705,0.103856230002705,0.103856230002705,0.103856230002705,0.103856230002705,0.103856230002705,0.103856230002705,0.103856230002705,0.103856230002705,0.103856230002705,0.103856230002705,0.0813608184595525,0.355332025594973,0.430134083177616,0.247769634627849,0.397216934156239,0.190125352809576,0.208227757312943,0.181329666831099,0.182593762004073,0.0590710952731387,0.197791183524118,0.352221680962851,0.0501737311808107,0.188484819122714,0.303733831961917,0.303936806694062,0.145308775930025,0.112954989075257,0.112954989075257,0.112954989075257,0.112954989075257,0.112954989075257,0.112954989075257,0.112954989075257,0.112954989075257,0.112954989075257,0.112954989075257,0.112954989075257,0.112954989075257,0.0597956654963735,0.328312795794941,0.614240601172019,0.13605036400827,0.38707268941279,0.442385768546559,0.110407126815446,0.0564281149884386,0.142383891298805,0.101434200574623,0.362763377735418,0.227403336807813,0.191492604938012,0.505331455749574,0.226978737034019,0.223492534906027,0.133587864091688,0.0898041738578774,0.0898041738578774,0.0898041738578774,0.0898041738578774,0.0898041738578774,0.0898041738578774,0.0898041738578774,0.0898041738578774,0.0898041738578774,0.0898041738578774,0.0898041738578774,0.0898041738578774,0.885863525227828,0.482848495039516,10
0.0798955270334604,0.129498738260774,0.105423647269963,0.366513926664033,0.424761220050263,0.688898470791648,0.622660245348728,0.644870136336704,0.597007168542269,0.635109464513016,0.393644044823808,0.557364628004784,0.556398440899103,0.598167086949711,0.427607963211032,0.34172369622479,0.378034640773049,0.0234696167444757,0.0234696167444757,0.0234696167444757,0.0234696167444757,0.0234696167444757,0.0234696167444757,0.0234696167444757,0.0234696167444757,0.0234696167444757,0.0234696167444757,0.0234696167444757,0.0234696167444757,0.0198758500753768,0.0814471882075473,0.0693739884943356,0.240901249691874,0.672580252424494,0.414304322432899,0.316827668708084,0.366255073190635,0.432315882489026,0.48885566940986,0.440107897194639,0.338832926587037,0.354864724611258,0.97289124782592,0.869261351419808,0.277130795214308,0.244023441435262,0.0148991669726388,0.0148991669726388,0.0148991669726388,0.0148991669726388,0.0148991669726388,0.0148991669726388,0.0148991669726388,0.0148991669726388,0.0148991669726388,0.0148991669726388,0.0148991669726388,0.0148991669726388,0.0942867672308395,0.397891030889418,0.545664066321695,0.143626903852238,0.539692053899883,0.37548957738802,0.271581924948033,0.151941671827059,0.466218895386486,0.693256090615507,0.415109896902119,0.38505257742569,0.156097065749557,0.443109410724416,0.511000273469743,0.233171239192629,0.252694483030911,0.0508995374932413,0.0508995374932413,0.0508995374932413,0.0508995374932413,0.0508995374932413,0.0508995374932413,0.0508995374932413,0.0508995374932413,0.0508995374932413,0.0508995374932413,0.0508995374932413,0.0508995374932413,0.0282245850906612,0.318841980281259,0.50587740061042,0.161055871698746,0.606568522494192,0.356459393360967,0.213002507296042,0.212571843149229,0.238070601171512,0.459568546911777,0.624278752870675,0.183632938067274,0.208683466349122,0.629372472834477,0.553426195889785,0.290890743912922,0.135980436797117,0.0141795483895784,0.0141795483895784,0.0141795483895784,0.0141795483895784,0.0141795483895784,0.0141795483895784,0.0141795483895784,0.0141795483895784,0.0141795483895784,0.0141795483895784,0.0141795483895784,0.0141795483895784,0.885863525227828,0.482848495039516,10
0.267803006337336,0.221199252467886,0.225501452784703,0.117474603900635,0.778586843406977,0.380594554312799,0.410580485620488,0.632145805144255,0.595906216004894,0.646142060410601,0.341341213043066,0.656834655421417,0.165142450972862,0.451507816950539,0.237886818639589,0.157817071523057,0.5373722116116,0.431429801066014,0.431429801066014,0.431429801066014,0.431429801066014,0.431429801066014,0.431429801066014,0.431429801066014,0.431429801066014,0.431429801066014,0.431429801066014,0.431429801066014,0.431429801066014,0.0592563989013689,0.042234760079304,0.0783239011138462,0.0884578499803436,0.117611850028435,0.0650932932358562,0.136345997650988,0.0651623009906403,0.0975460902355862,0.260154335105066,0.0593554818776462,0.178146359746481,0.298386644267241,0.548332435834155,0.343505462113083,0.358223230003927,0.300402881267346,0.212971028380529,0.212971028380529,0.212971028380529,0.212971028380529,0.212971028380529,0.212971028380529,0.212971028380529,0.212971028380529,0.212971028380529,0.212971028380529,0.212971028380529,0.212971028380529,0.155016424687122,0.0788083558298238,0.46199240583099,0.281836061591507,0.690082109927036,0.0518730321127918,0.348601634024486,0.0176669430537625,0.117001614283318,0.251215784729487,0.155547382995031,0.248702499358346,0.287402863226032,0.332693797773683,0.300136797450286,0.310784685191566,0.251184462401765,0.327011641845662,0.327011641845662,0.327011641845662,0.327011641845662,0.327011641845662,0.327011641845662,0.327011641845662,0.327011641845662,0.327011641845662,0.327011641845662,0.327011641845662,0.327011641845662,0.0606723810653219,0.0305916728481062,0.393592226288219,0.149259993032376,0.328164845876952,0.218075383835573,0.286980212406412,0.040553210717742,0.196780148492973,0.492435657310523,0.285556753336807,0.207335928885295,0.283490667610423,0.705777250449752,0.30402181366768,0.420604969708543,0.313628070590338,0.170155241977926,0.170155241977926,0.170155241977926,0.170155241977926,0.170155241977926,0.170155241977926,0.170155241977926,0.170155241977926,0.170155241977926,0.170155241977926,0.170155241977926,0.170155241977926,0.975772393865303,0.372624852866992,10
0.112269602173843,0.121662803061759,0.115263716150034,0.317051740880821,0.698329462418419,0.628742844720998,0.656155965579302,0.513440085220244,0.48921890981864,0.689845634488528,0.448984427477126,0.610823542104208,0.421051940256983,0.465394471265871,0.34000983899994,0.370111303789159,0.435088344445935,0.0873891404522575,0.0873891404522575,0.0873891404522575,0.0873891404522575,0.0873891404522575,0.0873891404522575,0.0873891404522575,0.0873891404522575,0.0873891404522575,0.0873891404522575,0.0873891404522575,0.0873891404522575,0.0923319226809355,0.107228857094271,0.190386616165051,0.212579319863654,0.55704366297537,0.436712886352342,0.332763900725112,0.491713060646018,0.480518670207012,0.246752171930755,0.308237905011822,0.265498950513244,0.318535090606263,0.268590295434275,0.292475118965274,0.299504632530951,0.430002948036599,0.0804849617891079,0.0804849617891079,0.0804849617891079,0.0804849617891079,0.0804849617891079,0.0804849617891079,0.0804849617891079,0.0804849617891079,0.0804849617891079,0.0804849617891079,0.0804849617891079,0.0804849617891079,0.0950478482563634,0.339630522360697,0.343175282915488,0.177163365890873,0.500582120089156,0.390172933934836,0.212863358559407,0.240611690124584,0.358543349129334,0.118133084386669,0.178286523104309,0.19513013795885,0.170138723542394,0.115168876718231,0.160831185312985,0.162758452596375,0.274827012500084,0.103193487327216,0.103193487327216,0.103193487327216,0.103193487327216,0.103193487327216,0.103193487327216,0.103193487327216,0.103193487327216,0.103193487327216,0.103193487327216,0.103193487327216,0.103193487327216,0.0704293769132959,0.283823024208095,0.561699030527975,0.17289595682814,0.307710680339985,0.408341473940472,0.270697664214668,0.34671722364089,0.334903484554474,0.208259980497549,0.330798474139781,0.147272483176931,0.163549847126377,0.226112872928064,0.169127868303065,0.245935403745128,0.475009166145575,0.104208785696722,0.104208785696722,0.104208785696722,0.104208785696722,0.104208785696722,0.104208785696722,0.104208785696722,0.104208785696722,0.104208785696722,0.104208785696722,0.104208785696722,0.104208785696722,0.885863525227828,0.482848495039516,10
0.115803847255556,0.119733460458398,0.0910373346331091,0.224933288959494,0.660295671898887,0.559063137717962,0.553012096302656,0.684919800610869,0.538186054478408,0.640157547498623,0.364782613979698,0.474369927080703,0.448175957531289,0.309423409353329,0.278157033531853,0.369496038187717,0.480024042767933,0.0243348954165949,0.0243348954165949,0.0243348954165949,0.0243348954165949,0.0243348954165949,0.0243348954165949,0.0243348954165949,0.0243348954165949,0.0243348954165949,0.0243348954165949,0.0243348954165949,0.0243348954165949,0.07201990207062,0.0894828558628939,0.0745605050388282,0.107886318932745,0.261596315028055,0.174271738963374,0.201910145863438,0.318928332478595,0.332579517650699,0.300578495375763,0.250521459190669,0.283305958784849,0.32275711350391,0.431495685387978,0.402601316249593,0.403500466763573,0.374512399482897,0.0186969956982727,0.0186969956982727,0.0186969956982727,0.0186969956982727,0.0186969956982727,0.0186969956982727,0.0186969956982727,0.0186969956982727,0.0186969956982727,0.0186969956982727,0.0186969956982727,0.0186969956982727,0.0755524435798067,0.332356186177531,0.347346673020289,0.0916585054799991,0.40605272785166,0.217764401946582,0.185426616478785,0.228485643614583,0.137542196187792,0.122574079732634,0.0839007837416866,0.181674297857533,0.0917265578409227,0.166168851593367,0.335174873575,0.216043191016803,0.344459066543233,0.0400223828000325,0.0400223828000325,0.0400223828000325,0.0400223828000325,0.0400223828000325,0.0400223828000325,0.0400223828000325,0.0400223828000325,0.0400223828000325,0.0400223828000325,0.0400223828000325,0.0400223828000325,0.0792530948975508,0.292712313243194,0.373474959864651,0.174596818610407,0.44397744082992,0.195315786550808,0.169607623045486,0.170430018493301,0.183538299181362,0.317475927947884,0.175765402461248,0.141050901881398,0.151383130984946,0.234185636016894,0.338617146792771,0.210051386307586,0.367536092168656,0.0362367583721234,0.0362367583721234,0.0362367583721234,0.0362367583721234,0.0362367583721234,0.0362367583721234,0.0362367583721234,0.0362367583721234,0.0362367583721234,0.0362367583721234,0.0362367583721234,0.0362367583721234,0.885863525227828,0.482848495039516,10
0.178017208920954,0.11934488610237,0.160925152170043,0.332947521376769,0.679020770586482,0.475841834174434,0.618567296914174,0.603735492106741,0.594321199706745,0.74515809876606,0.408632347050854,0.557436118573391,0.346500391926882,0.247268788379537,0.440222759597858,0.41032077905877,0.671368352629874,0.0963660509299084,0.0963660509299084,0.0963660509299084,0.0963660509299084,0.0963660509299084,0.0963660509299084,0.0963660509299084,0.0963660509299084,0.0963660509299084,0.0963660509299084,0.0963660509299084,0.0963660509299084,0.115242486338467,0.0919213046166168,0.138163173713773,0.123658868997356,0.433635722025836,0.290216249724629,0.225215713328734,0.387109496642881,0.421163822087254,0.311742513451092,0.366926793277976,0.368219136551759,0.41061475780728,0.446940556952037,0.457306831004835,0.658387312351942,0.606259566237953,0.0771253549583194,0.0771253549583194,0.0771253549583194,0.0771253549583194,0.0771253549583194,0.0771253549583194,0.0771253549583194,0.0771253549583194,0.0771253549583194,0.0771253549583194,0.0771253549583194,0.0771253549583194,0.121811786198515,0.076949798337703,0.344891539801081,0.2103464829567,0.816991064109426,0.272375582617476,0.0853923093222212,0.150517613554863,0.145051524526743,0.124947527160526,0.173124953643039,0.230694984111182,0.255156970027699,0.26197387925881,0.330958308067107,0.272101829578944,0.412294396344094,0.0633105867854508,0.0633105867854508,0.0633105867854508,0.0633105867854508,0.0633105867854508,0.0633105867854508,0.0633105867854508,0.0633105867854508,0.0633105867854508,0.0633105867854508,0.0633105867854508,0.0633105867854508,0.0515753322191204,0.0135683878211608,0.414886604971851,0.163817095660414,0.787435169334675,0.35804121236238,0.154916665389427,0.134991553658891,0.350743119374711,0.180033568407053,0.339260856515124,0.163698978321962,0.240125776850022,0.23432029160383,0.302135663600751,0.32901807985191,0.366565212934454,0.0868782388002553,0.0868782388002553,0.0868782388002553,0.0868782388002553,0.0868782388002553,0.0868782388002553,0.0868782388002553,0.0868782388002553,0.0868782388002553,0.0868782388002553,0.0868782388002553,0.0868782388002553,0.885863525227828,0.482848495039516,10
