"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","latitude","longitude"
0.0396082145238538,0.0301215231655584,0.01278637056721,0.703057259194046,0.302139600350756,0.81947378557987,0.721291888546305,0.608981423669581,0.657927156204494,0.650984034116159,0.605780095314676,0.734315917039311,0.563446744855225,0.463104645177856,0.503942655447501,0.590770956195481,0.730372300695145,0.0096257904271656,0.0096257904271656,0.0096257904271656,0.0096257904271656,0.0096257904271656,0.0096257904271656,0.0096257904271656,0.0096257904271656,0.0096257904271656,0.0096257904271656,0.0096257904271656,0.0096257904271656,0.0528923534409434,0.0734443199332953,0.0962441264671082,0.570603650804486,0.645491111563755,0.588545706513108,0.653213071424917,0.546679905694409,0.574020490911603,0.303996939519729,0.375975945329077,0.400662138831165,0.519890487396606,0.441951985197345,0.36311173284495,0.238569103111844,0.225417272627077,0.0156295367973812,0.0156295367973812,0.0156295367973812,0.0156295367973812,0.0156295367973812,0.0156295367973812,0.0156295367973812,0.0156295367973812,0.0156295367973812,0.0156295367973812,0.0156295367973812,0.0156295367973812,0.0164287369113265,0.0208207637205323,0.0460661974136732,0.229838349140346,0.218187823070722,0.0756141148402849,0.130942545636646,0.279934086925491,0.303463793135009,0.0507255810460572,0.076078077484115,0.145029717121431,0.186726925627816,0.129622988168945,0.169390256341901,0.128608343438975,0.195571804775111,0.0118533253801097,0.0118533253801097,0.0118533253801097,0.0118533253801097,0.0118533253801097,0.0118533253801097,0.0118533253801097,0.0118533253801097,0.0118533253801097,0.0118533253801097,0.0118533253801097,0.0118533253801097,0.0442975967291568,0.079170105636551,0.252609582371762,0.0802297233979868,0.137658514858284,0.226750800483222,0.224491500948613,0.191884925374237,0.19806236679921,0.155507974803572,0.0751928867986835,0.105833455266954,0.201667786358687,0.205065269987373,0.063274233183986,0.0253537660015745,0.0645028404444695,0.0193562281570246,0.0193562281570246,0.0193562281570246,0.0193562281570246,0.0193562281570246,0.0193562281570246,0.0193562281570246,0.0193562281570246,0.0193562281570246,0.0193562281570246,0.0193562281570246,0.0193562281570246,0.37830629028673,0.527829157558433
0.0848904390406312,0.0436105223869338,0.0934823686822791,0.337469281225767,0.663088871865216,0.645836766504311,0.71467371927793,0.688267552016649,0.715051555282346,0.638488284576523,0.541327749592929,0.523251170089386,0.321802493370519,0.484668836198757,0.397945891299347,0.396211817164784,0.484078420930522,0.0656499756459207,0.0656499756459207,0.0656499756459207,0.0656499756459207,0.0656499756459207,0.0656499756459207,0.0656499756459207,0.0656499756459207,0.0656499756459207,0.0656499756459207,0.0656499756459207,0.0656499756459207,0.131777297207551,0.0892100698256356,0.323931926518788,0.106080693837673,0.264761292064396,0.384819356425245,0.371591888202535,0.417471174410873,0.468204081516894,0.31549802000903,0.296178782184185,0.260227704359523,0.35525645510161,0.275147051531422,0.29489487005783,0.288924311491225,0.260864372523275,0.059889004546505,0.059889004546505,0.059889004546505,0.059889004546505,0.059889004546505,0.059889004546505,0.059889004546505,0.059889004546505,0.059889004546505,0.059889004546505,0.059889004546505,0.059889004546505,0.147467897392872,0.0916914402308055,0.286812030931563,0.142184104813697,0.25777114229,0.171077377408794,0.215631601026306,0.279046989304869,0.194238788135534,0.111286488999872,0.223026429648676,0.214686259028992,0.182713387827936,0.127944180821842,0.118777702891708,0.0983881124010075,0.0633032165828598,0.0436481010311021,0.0436481010311021,0.0436481010311021,0.0436481010311021,0.0436481010311021,0.0436481010311021,0.0436481010311021,0.0436481010311021,0.0436481010311021,0.0436481010311021,0.0436481010311021,0.0436481010311021,0.25154136270459,0.15122192771188,0.62157679236102,0.148089213517612,0.261411934396305,0.361418934319749,0.371565014940696,0.281160657780361,0.463495269755169,0.215538768263814,0.236565733033451,0.131299028000485,0.231585368421696,0.148091351985907,0.0834670191088156,0.114975444695602,0.103048415724631,0.051091607326664,0.051091607326664,0.051091607326664,0.051091607326664,0.051091607326664,0.051091607326664,0.051091607326664,0.051091607326664,0.051091607326664,0.051091607326664,0.051091607326664,0.051091607326664,0.558012891753723,0.274297965360686
0.19707160987521,0.163079630930617,0.122540668508625,0.36568055097882,0.630265948707686,0.614722979068636,0.275448013850423,0.818018795703147,0.463971539477686,0.788991348724823,0.480790147650606,0.476799848180029,0.545145648435708,0.221350535689117,0.288487016965993,0.339708016367759,0.597723279096791,0.063486937074772,0.063486937074772,0.063486937074772,0.063486937074772,0.063486937074772,0.063486937074772,0.063486937074772,0.063486937074772,0.063486937074772,0.063486937074772,0.063486937074772,0.063486937074772,0.1613171111694,0.1492343829316,0.147421213058793,0.18707755429771,0.330203508440768,0.316440563345646,0.312456647075879,0.435189315184783,0.602201267841899,0.371336056082625,0.400083107231751,0.386158952038784,0.50499055583327,0.582447161490108,0.535567477036464,0.477631493409402,0.810096903742317,0.0717207126182522,0.0717207126182522,0.0717207126182522,0.0717207126182522,0.0717207126182522,0.0717207126182522,0.0717207126182522,0.0717207126182522,0.0717207126182522,0.0717207126182522,0.0717207126182522,0.0717207126182522,0.294650494137093,0.295104590813188,0.200815359931259,0.174189510371878,0.263814216127961,0.247178807858257,0.538048005493708,0.296658235110957,0.445235414367356,0.131593337349037,0.104516156946127,0.188366047436689,0.126346550898565,0.312190848888575,0.297046651935596,0.168236849500654,0.25576025689416,0.0383489033822807,0.0383489033822807,0.0383489033822807,0.0383489033822807,0.0383489033822807,0.0383489033822807,0.0383489033822807,0.0383489033822807,0.0383489033822807,0.0383489033822807,0.0383489033822807,0.0383489033822807,0.524444311608752,0.540769999440751,0.494596995538883,0.139982301603239,0.319332116585625,0.306953997950729,0.473067228772206,0.184077292639863,0.355641667045867,0.151304086031356,0.13625389865267,0.119979364305981,0.183567495012332,0.330261228917711,0.161299395815318,0.194911634343624,0.700701088673956,0.0519918611237279,0.0519918611237279,0.0519918611237279,0.0519918611237279,0.0519918611237279,0.0519918611237279,0.0519918611237279,0.0519918611237279,0.0519918611237279,0.0519918611237279,0.0519918611237279,0.0519918611237279,0.532896199155368,0.339498907011939
0.0214345714754049,0.127553242640292,0.142625934751,0.238328942399805,0.560229477224426,0.742186928880392,0.751589689763065,0.68687870637115,0.702461563896471,0.695143599611127,0.535896083540967,0.682193226658573,0.613823922876596,0.463945368308107,0.356114870807552,0.389293242659956,0.52111759713288,0.0063811798673928,0.0063811798673928,0.0063811798673928,0.0063811798673928,0.0063811798673928,0.0063811798673928,0.0063811798673928,0.0063811798673928,0.0063811798673928,0.0063811798673928,0.0063811798673928,0.0063811798673928,0.024201078873817,0.0695001717675577,0.307954812046947,0.13661125479969,0.3707541547346,0.439099907270315,0.282607015630872,0.262856279554001,0.333448982929552,0.173988915681932,0.305277706558277,0.264421392261018,0.251005726212218,0.34145386312917,0.206154969410127,0.210496979688634,0.159119987393719,0.00686528762652548,0.00686528762652548,0.00686528762652548,0.00686528762652548,0.00686528762652548,0.00686528762652548,0.00686528762652548,0.00686528762652548,0.00686528762652548,0.00686528762652548,0.00686528762652548,0.00686528762652548,0.0154383540428834,0.601313655427895,0.6185627995398,0.428083475989931,0.818525374812848,0.430597790940152,0.171918351819178,0.2463038648712,0.209176654950072,0.151729192256662,0.117511187479912,0.190195806122309,0.141390453305958,0.101197226257454,0.149331845207365,0.100633488165606,0.103631772166195,0.00697257450608922,0.00697257450608922,0.00697257450608922,0.00697257450608922,0.00697257450608922,0.00697257450608922,0.00697257450608922,0.00697257450608922,0.00697257450608922,0.00697257450608922,0.00697257450608922,0.00697257450608922,0.0304587957341103,0.354642194516536,0.741504856327915,0.18804948435895,0.482532620867451,0.491956731583799,0.374742486000705,0.220210487499169,0.359904403986658,0.204948610675518,0.307801845212862,0.254526201146729,0.278152963289272,0.312108575048875,0.168208861262591,0.257910966008414,0.174273506835228,0.00877780517286626,0.00877780517286626,0.00877780517286626,0.00877780517286626,0.00877780517286626,0.00877780517286626,0.00877780517286626,0.00877780517286626,0.00877780517286626,0.00877780517286626,0.00877780517286626,0.00877780517286626,0.532896199155368,0.339498907011939
0.104640621418873,0.0788266415565146,0.119500833434593,0.423167734753733,0.527333847572953,0.733452804241589,0.523509211273149,0.523632717291301,0.479601013587046,0.660309585221742,0.5510647029107,0.505197418497231,0.440168289625084,0.400128146086539,0.364196768400766,0.422627187107301,0.496758925241284,0.0785204820389587,0.0785204820389587,0.0785204820389587,0.0785204820389587,0.0785204820389587,0.0785204820389587,0.0785204820389587,0.0785204820389587,0.0785204820389587,0.0785204820389587,0.0785204820389587,0.0785204820389587,0.128789703201819,0.119203161173629,0.36733699458717,0.221308702845166,0.43100412660486,0.332634957554395,0.344884663724814,0.462934233772213,0.482645200228886,0.482373789232856,0.489820514311216,0.497860661612249,0.563547177675916,0.447484269038043,0.778493721709903,0.743605599082595,0.6946517649369,0.117586899618783,0.117586899618783,0.117586899618783,0.117586899618783,0.117586899618783,0.117586899618783,0.117586899618783,0.117586899618783,0.117586899618783,0.117586899618783,0.117586899618783,0.117586899618783,0.279743639981025,0.283487359914262,0.291103808879918,0.178576640713725,0.195051386451862,0.23853903606895,0.277365375780288,0.189730295174421,0.202982123143846,0.255445539656875,0.35027393873464,0.368811540234942,0.276785777609904,0.179406792427387,0.430983464780289,0.449507924160222,0.368598279971388,0.150606686287171,0.150606686287171,0.150606686287171,0.150606686287171,0.150606686287171,0.150606686287171,0.150606686287171,0.150606686287171,0.150606686287171,0.150606686287171,0.150606686287171,0.150606686287171,0.498501179532741,0.504553114185682,0.776132726178004,0.121051460275848,0.303575224638238,0.203788847935814,0.178518246040783,0.246955438778802,0.282362298667727,0.277002839539924,0.291825827312458,0.234202456069956,0.375608284860519,0.324294029382959,0.609466761256047,0.6843558872131,0.481356148858478,0.280216008007057,0.280216008007057,0.280216008007057,0.280216008007057,0.280216008007057,0.280216008007057,0.280216008007057,0.280216008007057,0.280216008007057,0.280216008007057,0.280216008007057,0.280216008007057,0.532896199155368,0.339498907011939
0.0921300484038508,0.0875017956907358,0.0801272547786372,0.238730164975597,0.763547716901383,0.560725515244105,0.606955873167086,0.876973611813899,0.630895748721939,0.65687839233602,0.450366111892648,0.557052344202824,0.419353882327863,0.380341432370157,0.34969381186827,0.382417811475844,0.509204581831068,0.125135170147053,0.125135170147053,0.125135170147053,0.125135170147053,0.125135170147053,0.125135170147053,0.125135170147053,0.125135170147053,0.125135170147053,0.125135170147053,0.125135170147053,0.125135170147053,0.0486850687157264,0.0895701401663028,0.114592541718234,0.0528388987750241,0.21048140620132,0.277081294731827,0.184657314138949,0.241029997728691,0.20321299697983,0.216452234941264,0.205575692201263,0.175662806739172,0.270959120506963,0.223289241597824,0.153489338355947,0.182458010781068,0.141470042354185,0.0839906425848449,0.0839906425848449,0.0839906425848449,0.0839906425848449,0.0839906425848449,0.0839906425848449,0.0839906425848449,0.0839906425848449,0.0839906425848449,0.0839906425848449,0.0839906425848449,0.0839906425848449,0.0651502115595779,0.229946211198748,0.217916923626569,0.17616227433544,0.340473690272142,0.219325643657581,0.194136156919736,0.163946807729043,0.0683724476011673,0.08435575269829,0.131877147872525,0.147699678344703,0.146715764359444,0.064069674533364,0.188740118011268,0.0909746551798977,0.138042359734843,0.0588481801257474,0.0588481801257474,0.0588481801257474,0.0588481801257474,0.0588481801257474,0.0588481801257474,0.0588481801257474,0.0588481801257474,0.0588481801257474,0.0588481801257474,0.0588481801257474,0.0588481801257474,0.016921606748396,0.311367713404086,0.43179609251819,0.164700697869183,0.359159765576801,0.475160114308114,0.299211958326534,0.16687033512028,0.108460116278562,0.142007569512362,0.171489824610511,0.0923281377040377,0.178078988894331,0.18124379116525,0.119724344722871,0.118267339833701,0.0941514722150485,0.0857528113367612,0.0857528113367612,0.0857528113367612,0.0857528113367612,0.0857528113367612,0.0857528113367612,0.0857528113367612,0.0857528113367612,0.0857528113367612,0.0857528113367612,0.0857528113367612,0.0857528113367612,0.492665036674817,0.535984530015134
0.0257529381540386,0.011443633677778,0.293165452332671,0.428584622060028,0.316857547684078,0.719933648076812,0.837078690142412,0.855517271621226,0.719688838440903,0.686593204925867,0.449136042130083,0.537517004735817,0.505866893975084,0.465947886472932,0.458590181489922,0.512594760866437,0.634821093808889,0.0109236557322946,0.0109236557322946,0.0109236557322946,0.0109236557322946,0.0109236557322946,0.0109236557322946,0.0109236557322946,0.0109236557322946,0.0109236557322946,0.0109236557322946,0.0109236557322946,0.0109236557322946,0.0325804295854048,0.040767281433689,0.758489847543146,0.235783007149406,0.577991451448068,0.467654630592599,0.304791832447308,0.510466394383596,0.526564406133471,0.45520030934159,0.440814538704673,0.306710326554745,0.391410670055468,0.371636032072598,0.393661928639417,0.366900481845627,0.247563261498783,0.0181127942015053,0.0181127942015053,0.0181127942015053,0.0181127942015053,0.0181127942015053,0.0181127942015053,0.0181127942015053,0.0181127942015053,0.0181127942015053,0.0181127942015053,0.0181127942015053,0.0181127942015053,0.0190475538786016,0.0342353869213532,0.511896736434829,0.120336815614759,0.49755262284309,0.101230631075389,0.0767269717845739,0.13859476403889,0.176666786406328,0.388487993022658,0.274661408757139,0.270371230785587,0.200795534195772,0.213425539816177,0.275881063816073,0.124989486564388,0.0917223502359754,0.0122716695944266,0.0122716695944266,0.0122716695944266,0.0122716695944266,0.0122716695944266,0.0122716695944266,0.0122716695944266,0.0122716695944266,0.0122716695944266,0.0122716695944266,0.0122716695944266,0.0122716695944266,0.0249910536768143,0.145249335815332,0.533609756526265,0.168124557605962,0.691446524430665,0.259362075034518,0.105795992112972,0.218950154275006,0.210681028093484,0.308394981215189,0.367071775692071,0.145150083945641,0.126374758768072,0.139792069574585,0.121816308654187,0.113153523875697,0.129126527571177,0.0243078444752048,0.0243078444752048,0.0243078444752048,0.0243078444752048,0.0243078444752048,0.0243078444752048,0.0243078444752048,0.0243078444752048,0.0243078444752048,0.0243078444752048,0.0243078444752048,0.0243078444752048,0.532896199155368,0.339498907011939
0.128797601815012,0.0902838044110692,0.112613786382362,0.441856881251342,0.810748878652332,0.617992528043242,0.509000350824152,0.55127570113116,0.642652929425389,0.684452393346178,0.517663796618812,0.566564272674994,0.217687173545423,0.339068655914802,0.379962557676063,0.403861038253479,0.632932522640436,0.400172992490764,0.400172992490764,0.400172992490764,0.400172992490764,0.400172992490764,0.400172992490764,0.400172992490764,0.400172992490764,0.400172992490764,0.400172992490764,0.400172992490764,0.400172992490764,0.103645749025655,0.0961709478442855,0.202729747786588,0.15627843239431,0.233378774300926,0.370559861878878,0.437008884960145,0.512732051259652,0.55205589103242,0.416284009866755,0.423473903199942,0.423691413335935,0.42243230944757,0.533869934926966,0.439100299660746,0.414720604946394,0.532778569937272,0.347209982551333,0.347209982551333,0.347209982551333,0.347209982551333,0.347209982551333,0.347209982551333,0.347209982551333,0.347209982551333,0.347209982551333,0.347209982551333,0.347209982551333,0.347209982551333,0.0804822935546771,0.102395847149519,0.274941659758968,0.0338898070114444,0.275656642300162,0.183202634162578,0.363987096174396,0.172732838635417,0.110287660084701,0.0603787847616401,0.130105817489554,0.198927825115558,0.187568276141289,0.141009109936332,0.24768207796954,0.354733963319961,0.240405685612595,0.369683469629379,0.369683469629379,0.369683469629379,0.369683469629379,0.369683469629379,0.369683469629379,0.369683469629379,0.369683469629379,0.369683469629379,0.369683469629379,0.369683469629379,0.369683469629379,0.0599936335280715,0.247259066742954,0.667088870271755,0.152065357575604,0.288373857999469,0.571612919818282,0.325639093021795,0.127650716707749,0.145828645268103,0.0957572330667376,0.0764147489796851,0.141414339494375,0.131104500890206,0.373428275745433,0.165318360353016,0.246441988821538,0.253109886038705,0.462300274099066,0.462300274099066,0.462300274099066,0.462300274099066,0.462300274099066,0.462300274099066,0.462300274099066,0.462300274099066,0.462300274099066,0.462300274099066,0.462300274099066,0.462300274099066,0.323738608579684,0.523373129308895
0.255256513788634,0.198889311983144,0.260160372729175,0.655122910617862,0.572447874120353,0.62386240718048,0.729433148033531,0.734621270693348,0.667031086795731,0.63850973617529,0.604572866872767,0.530100399838085,0.568579823609135,0.453256948215083,0.399176829445092,0.428110772917074,0.49970759060335,0.0532121612919921,0.0532121612919921,0.0532121612919921,0.0532121612919921,0.0532121612919921,0.0532121612919921,0.0532121612919921,0.0532121612919921,0.0532121612919921,0.0532121612919921,0.0532121612919921,0.0532121612919921,0.538263853566676,0.502043049052152,0.619525756844238,0.401223571112018,0.62084079112548,0.441158403819848,0.351962636939955,0.564237975677462,0.500176580592125,0.323070998560861,0.362815662137106,0.320796506434568,0.42554872763683,0.48919679637568,0.456116095522049,0.333217704251319,0.312146640435157,0.0690913812491796,0.0690913812491796,0.0690913812491796,0.0690913812491796,0.0690913812491796,0.0690913812491796,0.0690913812491796,0.0690913812491796,0.0690913812491796,0.0690913812491796,0.0690913812491796,0.0690913812491796,0.331861630721531,0.294695216184043,0.346785457992187,1,0.275053351128334,0.178860353865073,0.171486304086886,0.185934345819733,0.147238493741125,0.0708595247843808,0.0797673498652558,0.157388551415794,0.0676753213778614,0.073718576295889,0.112775605247365,0.0655051442608052,0.0460392185444144,0.0913401619471067,0.0913401619471067,0.0913401619471067,0.0913401619471067,0.0913401619471067,0.0913401619471067,0.0913401619471067,0.0913401619471067,0.0913401619471067,0.0913401619471067,0.0913401619471067,0.0913401619471067,0.422849270965048,0.384530658198863,0.310807856287202,1,0.615455012299256,0.209790264140033,0.245580676600283,0.293279802902291,0.198658439358928,0.128338732954394,0.165463792916987,0.174853516238793,0.135166503524483,0.213653872049151,0.142833520911899,0.114939584282487,0.075004868766388,0.118163380854198,0.118163380854198,0.118163380854198,0.118163380854198,0.118163380854198,0.118163380854198,0.118163380854198,0.118163380854198,0.118163380854198,0.118163380854198,0.118163380854198,0.118163380854198,0.532896199155368,0.339498907011939
0.165216635812942,0.119058887504813,0.102536043954657,0.481117892876523,0.555992206287382,0.64973106655251,0.540677917758833,0.54815302661873,0.629094593837678,0.682338058064067,0.452821683153647,0.720496248532412,0.737967669597507,0.444819015246008,0.380071095956345,0.491043825244243,0.444483134331134,0.202790373513893,0.202790373513893,0.202790373513893,0.202790373513893,0.202790373513893,0.202790373513893,0.202790373513893,0.202790373513893,0.202790373513893,0.202790373513893,0.202790373513893,0.202790373513893,0.187386137768934,0.156413562065194,0.168435455738552,0.207013402584814,0.515931866477712,0.376274520853933,0.291214728790223,0.378490468208348,0.457425980319401,0.373064332262257,0.427526792357815,0.349176208071349,0.442672763659771,0.344226821498975,0.43534675158894,0.347640048574616,0.399838504430183,0.387817695539771,0.387817695539771,0.387817695539771,0.387817695539771,0.387817695539771,0.387817695539771,0.387817695539771,0.387817695539771,0.387817695539771,0.387817695539771,0.387817695539771,0.387817695539771,0.289429757597788,0.268284652157885,0.289194639398658,0.191502468424061,0.457336881042227,0.249275839845953,0.210940389675685,0.119000808169863,0.223275518345424,0.112544825351728,0.153753924889361,0.169904808662453,0.107432780612788,0.0555781066814433,0.215908898905683,0.123066071899313,0.276525876207751,0.2493376643942,0.2493376643942,0.2493376643942,0.2493376643942,0.2493376643942,0.2493376643942,0.2493376643942,0.2493376643942,0.2493376643942,0.2493376643942,0.2493376643942,0.2493376643942,0.496860872984386,0.488918732558047,0.556890142227373,0.133995982284738,0.30043522760943,0.280699109170523,0.183696775556583,0.108227364175201,0.0957389149204208,0.112415807991469,0.256741567835255,0.19235081484342,0.146337384376798,0.139240449019424,0.133819211904628,0.288847002984888,0.334157499494647,0.528921920728068,0.528921920728068,0.528921920728068,0.528921920728068,0.528921920728068,0.528921920728068,0.528921920728068,0.528921920728068,0.528921920728068,0.528921920728068,0.528921920728068,0.528921920728068,0.532896199155368,0.339498907011939
0.121834044096424,0.183757050750976,0.138350142370981,0.395820771219521,0.493179972043294,0.736113434309517,0.56992695441853,0.695829493914487,0.556067378468632,0.664033466813169,0.563421254029877,0.608529019809062,0.445979891011051,0.363801007658535,0.394860234009692,0.588004403209305,0.537837501823276,0.0487778320853427,0.0487778320853427,0.0487778320853427,0.0487778320853427,0.0487778320853427,0.0487778320853427,0.0487778320853427,0.0487778320853427,0.0487778320853427,0.0487778320853427,0.0487778320853427,0.0487778320853427,0.208894337687911,0.180231243768795,0.186241780453971,0.140893852467742,0.615939233981818,0.505839408579289,0.563682644538664,0.539806368299509,0.610083987536854,0.481480410213297,0.44119452320415,0.36684924754839,0.365928787532561,0.371999576043575,0.36035807845498,0.297115687156591,0.331942264565739,0.0616417977628602,0.0616417977628602,0.0616417977628602,0.0616417977628602,0.0616417977628602,0.0616417977628602,0.0616417977628602,0.0616417977628602,0.0616417977628602,0.0616417977628602,0.0616417977628602,0.0616417977628602,0.142622115450545,0.5636387238149,0.521281958551212,0.159879826985995,0.608471312336136,0.388585556112778,0.282470240751826,0.153314231136581,0.164826736022081,0.0450653721080355,0.0500003708556877,0.0805396775915647,0.0976858200219132,0.10001169313276,0.0777678798835782,0.0863112186327605,0.081959102743184,0.0379305591679637,0.0379305591679637,0.0379305591679637,0.0379305591679637,0.0379305591679637,0.0379305591679637,0.0379305591679637,0.0379305591679637,0.0379305591679637,0.0379305591679637,0.0379305591679637,0.0379305591679637,0.314278267529049,0.344468016197318,0.460766900385238,0.1451955019298,0.314961509934478,0.303405997996513,0.443650903128455,0.259200632613712,0.283872504988309,0.156517895349596,0.30454340148156,0.151778948675751,0.184283192188739,0.17804374933731,0.110105994140159,0.151184324187818,0.103844388888729,0.0634705379049503,0.0634705379049503,0.0634705379049503,0.0634705379049503,0.0634705379049503,0.0634705379049503,0.0634705379049503,0.0634705379049503,0.0634705379049503,0.0634705379049503,0.0634705379049503,0.0634705379049503,0.532896199155368,0.339498907011939
